"","ID","Mean","SD","Modal","Median","Kurtosis","Skewness","Rq","Ra","Rsk","Rku","ASM","CONT","CORR","IDM","ENT","Flake.ID","Flake.Time","Dorsal.Ventral","No.Photo","Photo.Type","Flake.Number","Flint.Type"
"86","RMS_47 02.01.01a.tif ",53.2425,33.2475,41,48,5.3779,1.6382,62.649,53.256,1.563,3.22,0.0012095625,1370.5499875,0.00034535625,0.05252,7.1164625,"RMS_47","One.Hour","01","01","Sequential","47","Type_4"
"87","RMS_47 02.01.01b.tif ",51.3131,33.134,38,45,5.8262,1.7615,61.068,51.35,1.615,3.416,0.0015438125,1380.8126625,0.0003395,0.05703,6.91305,"RMS_47","One.Hour","01","01","Screened","47","Type_4"
"88","RMS_47 02.01.02a.tif ",49.3083,36.5396,35,41,5.8022,2.0104,61.227,49.335,1.792,4.266,0.00151125,1461.99931875,0.000339275,0.058735,7.0515375,"RMS_47","One.Hour","01","02","Sequential","47","Type_4"
"89","RMS_47 02.01.02b.tif ",68.1875,38.7339,57,61,1.8644,0.9996,78.283,68.395,1.416,2.39,0.0011691875,2203.05850625,0.000179585625,0.04666375,7.10030625,"RMS_47","One.Hour","01","02","Screened","47","Type_4"
"90","RMS_47 02.01.03a.tif ",55.4084,34.9937,38,49,3.5135,1.3406,65.52,55.401,1.525,2.935,0.0007505125,1583.04551875,0.000290475,0.046035625,7.5626625,"RMS_47","One.Hour","01","03","Sequential","47","Type_4"
"91","RMS_47 02.01.03b.tif ",56.3574,35.5797,43,52,4.3416,1.5678,66.487,56.326,1.566,3.127,0.0020799375,1533.28313125,0.0003127875,0.062135,6.6216125,"RMS_47","One.Hour","01","03","Screened","47","Type_4"
"92","RMS_47 02.01.04b.tif ",60.595,39.2278,40,52,2.8857,1.3933,72.373,60.706,1.534,2.951,0.0014355,1985.50798125,0.00023158125,0.053099375,6.99715,"RMS_47","One.Hour","01","04","Screened","47","Type_4"
"93","RMS_47 02.02.015b.tif ",63.9115,39.596,46,57,2.2361,1.1908,75.281,63.896,1.475,2.667,0.00085546875,2043.88183125,0.000223475625,0.04433875,7.4519375,"RMS_47","One.Hour","02","01","Screened","47","Type_4"
"94","RMS_47 02.02.04a.tif ",55.4352,34.4718,43,51,4.6569,1.5517,65.334,55.401,1.529,3.062,0.0014203125,1544.41243125,0.000296375,0.054380625,6.96665625,"RMS_47","One.Hour","02","04","Sequential","47","Type_4"
"95","RMS_47 02.02.05a.tif ",52.6854,34.9475,38,45,4.4547,1.6042,63.02,52.709,1.612,3.372,0.0011920625,1539.97991875,0.000303875,0.052974375,7.17848125,"RMS_47","One.Hour","02","05","Sequential","47","Type_4"
"96","RMS_47 02.02.05b.tif ",68.8478,38.3473,60,65,2.3147,1.0742,78.593,68.729,1.412,2.406,0.001848625,1981.67814375,0.000223955625,0.056421875,6.6655,"RMS_47","One.Hour","02","05","Screened","47","Type_4"
"97","RMS_47 02.02.06a.tif ",63.9115,39.596,46,57,2.2361,1.1908,75.281,63.896,1.475,2.667,0.00085546875,2043.88183125,0.000223475625,0.04433875,7.4519375,"RMS_47","One.Hour","02","06","Sequential","47","Type_4"
"98","RMS_47 02.02.06b.tif ",66.6958,38.6853,51,61,2.2266,1.1008,77.303,66.576,1.428,2.464,0.0016589375,1980.043,0.000227995,0.0550325,6.77721875,"RMS_47","One.Hour","02","06","Screened","47","Type_4"
"99","RMS_47 02.02.07b.tif ",62.9949,40.4582,47,55,2.6189,1.3444,74.453,62.354,1.565,2.966,0.001315375,2031.626575,0.0002327375,0.051280625,7.08131875,"RMS_47","One.Hour","02","07","Screened","47","Type_4"
"100","RMS_47 02.02.08b.tif ",70.1254,40.2275,55,63,1.5333,0.951,80.413,69.452,1.435,2.396,0.0010234625,2304.64181875,0.00018002125,0.0443325,7.22958125,"RMS_47","One.Hour","02","08","Screened","47","Type_4"
"101","RMS_47 02.02.09b.tif ",59.8405,35.6478,47,56,3.8291,1.3876,69.875,59.965,1.476,2.75,0.001764375,1709.51506875,0.00025971875,0.056890625,6.74120625,"RMS_47","One.Hour","02","09","Screened","47","Type_4"
"102","RMS_47 02.02.10b.tif ",65.2075,38.0608,51,59,2.3931,1.1393,75.528,65.168,1.441,2.52,0.001376625,2044.2824125,0.000205363125,0.049943125,6.96056875,"RMS_47","One.Hour","02","10","Screened","47","Type_4"
"103","RMS_47 02.02.11b.tif ",60.6458,36.0199,48,56,3.1887,1.2739,70.531,60.759,1.474,2.678,0.0012504375,1730.7096875,0.00025861875,0.050564375,7.063275,"RMS_47","One.Hour","02","11","Screened","47","Type_4"
"104","RMS_47 02.02.12b.tif ",62.778,38.1498,47,58,2.6026,1.2269,73.419,62.706,1.48,2.69,0.001075325,1924.98515,0.000234113125,0.047749375,7.22149375,"RMS_47","One.Hour","02","12","Screened","47","Type_4"
"105","RMS_47 02.02.13b.tif ",68.8915,40.5968,52,63,1.7992,1.063,79.967,68.969,1.438,2.475,0.000957475,2183.12215625,0.00020648125,0.04490875,7.3237625,"RMS_47","One.Hour","02","13","Screened","47","Type_4"
"106","RMS_47 02.02.14b.tif ",63.8249,39.3357,49,57,2.4965,1.2544,74.982,63.886,1.492,2.714,0.001155875,1990.3411875,0.00023203625,0.049348125,7.176075,"RMS_47","One.Hour","02","14","Screened","47","Type_4"
"107","RMS_47 03.01.01a.tif ",53.4425,32.8038,43,49,5.3696,1.6061,62.738,53.323,1.543,3.101,0.0012824375,1342.67676875,0.00035129375,0.05362875,7.0552875,"RMS_47","Five.Hours","01","01","Sequential","47","Type_4"
"108","RMS_47 03.01.01b.tif ",51.6535,32.7798,40,47,5.6242,1.6996,61.337,51.634,1.557,3.266,0.00165675,1362.39895,0.00034223125,0.05844125,6.8331,"RMS_47","Five.Hours","01","01","Screened","47","Type_4"
"109","RMS_47 03.01.02a.tif ",49.5807,36.0038,34,40,5.9925,2.0086,61.416,49.42,1.742,4.111,0.001656625,1438.22215,0.00034385,0.06022125,6.94516875,"RMS_47","Five.Hours","01","02","Sequential","47","Type_4"
"110","RMS_47 03.01.02b.tif ",62.949,36.5547,52,56,2.8391,1.1952,73.071,63.062,1.423,2.519,0.0013495,1885.45876875,0.0002226925,0.050386875,6.97691875,"RMS_47","Five.Hours","01","02","Screened","47","Type_4"
"111","RMS_47 03.01.03a.tif ",53.4831,34.2796,37,47,4.0979,1.4355,63.315,53.271,1.561,3.111,0.00074139375,1498.8754875,0.0003098625,0.046878125,7.5823,"RMS_47","Five.Hours","01","03","Sequential","47","Type_4"
"112","RMS_47 03.01.03b.tif ",55.8634,35.0942,44,49,4.5262,1.5753,65.816,55.799,1.549,3.122,0.0022030625,1487.98403125,0.00032280625,0.06378125,6.561175,"RMS_47","Five.Hours","01","03","Screened","47","Type_4"
"113","RMS_47 03.01.04b.tif ",59.8635,38.802,41,54,2.9058,1.3799,71.226,59.892,1.556,3.003,0.00154075,1964.99671875,0.000231900625,0.054291875,6.91798125,"RMS_47","Five.Hours","01","04","Screened","47","Type_4"
"114","RMS_47 03.02.04a.tif ",57.6023,35.1914,47,51,4.0111,1.441,67.4,57.317,1.514,2.927,0.0015414375,1612.4305125,0.00028364375,0.055566875,6.8835625,"RMS_47","Five.Hours","02","04","Sequential","47","Type_4"
"115","RMS_47 03.02.05a.tif ",53.8721,34.8984,40,46,4.2964,1.5552,64.26,53.884,1.563,3.154,0.0012458125,1556.38104375,0.0002979,0.05321875,7.12345625,"RMS_47","Five.Hours","02","05","Sequential","47","Type_4"
"116","RMS_47 03.02.05b.tif ",67.0907,38.6493,56,61,2.3794,1.1347,77.657,66.958,1.426,2.464,0.00169275,1972.10304375,0.000229391875,0.055395,6.7678125,"RMS_47","Five.Hours","02","05","Screened","47","Type_4"
"117","RMS_47 03.02.06a.tif ",65.5435,41.7776,43,59,1.7431,1.1367,77.469,65.375,1.512,2.745,0.00068295625,2179.76604375,0.000216258125,0.041850625,7.681425,"RMS_47","Five.Hours","02","06","Sequential","47","Type_4"
"118","RMS_47 03.02.06b.tif ",68.77,39.661,55,65,1.9407,1.0488,79.193,68.653,1.428,2.456,0.0017535,2068.983075,0.000219378125,0.056044375,6.7174625,"RMS_47","Five.Hours","02","06","Screened","47","Type_4"
"119","RMS_47 03.02.07b.tif ",61.8216,40.4457,43,53,2.3692,1.3015,73.681,61.81,1.542,2.945,0.00106558125,2028.56445,0.00023327125,0.04899,7.284425,"RMS_47","Five.Hours","02","07","Screened","47","Type_4"
"120","RMS_47 03.02.08b.tif ",65.1855,39.3342,50,61,2.2101,1.154,75.988,65.15,1.463,2.625,0.000967025,2025.0185125,0.00022495,0.045825,7.3206625,"RMS_47","Five.Hours","02","08","Screened","47","Type_4"
"121","RMS_47 03.02.09b.tif ",60.6034,35.7516,50,54,3.5214,1.3237,70.275,60.471,1.472,2.723,0.0019085,1682.810075,0.0002693875,0.058730625,6.65663125,"RMS_47","Five.Hours","02","09","Screened","47","Type_4"
"122","RMS_47 03.02.10b.tif ",65.0176,38.1363,51,60,2.3094,1.1206,75.59,65.123,1.429,2.49,0.0014198125,2003.94746875,0.00021588625,0.050793125,6.926475,"RMS_47","Five.Hours","02","10","Screened","47","Type_4"
"123","RMS_47 03.02.11b.tif ",64.3818,39.1938,50,57,2.4225,1.2045,75.309,64.438,1.47,2.691,0.00114725,1990.6657375,0.000230665,0.04851125,7.15810625,"RMS_47","Five.Hours","02","11","Screened","47","Type_4"
"124","RMS_47 03.02.12b.tif ",63.1867,38.8738,48,55,2.5387,1.2403,74.025,63.204,1.503,2.74,0.0009743125,1998.10886875,0.0002255925,0.046233125,7.329475,"RMS_47","Five.Hours","02","12","Screened","47","Type_4"
"125","RMS_47 03.02.13b.tif ",66.8588,40.7355,47,61,1.8091,1.0991,78.217,66.777,1.469,2.587,0.00081491875,2134.67578125,0.00021635625,0.043811875,7.4933125,"RMS_47","Five.Hours","02","13","Screened","47","Type_4"
"126","RMS_47 03.02.14b.tif ",74.8494,46.0394,51,68,0.6996,0.8643,87.636,74.782,1.444,2.427,0.00060950625,2590.73208125,0.0001843875,0.039985,7.74110625,"RMS_47","Five.Hours","02","14","Screened","47","Type_4"
"127","RMS_47 03.02.15b.tif ",65.5435,41.7776,43,59,1.7431,1.1367,77.469,65.375,1.512,2.745,0.00068295625,2179.76604375,0.000216258125,0.041850625,7.681425,"RMS_47","Five.Hours","02","15","Screened","47","Type_4"
"128","RMS_47 04.01.01a.tif ",57.7656,35.3466,46,52,3.6597,1.3617,67.624,57.694,1.506,2.87,0.00090083125,1586.58573125,0.000293825,0.047163125,7.3879375,"RMS_47","Ten.Hours","01","01","Sequential","47","Type_4"
"129","RMS_47 04.01.01b.tif ",52.5327,33.8612,41,48,5.1498,1.6626,62.512,52.582,1.586,3.31,0.0014029375,1444.83585625,0.000323875,0.055431875,6.9994375,"RMS_47","Ten.Hours","01","01","Screened","47","Type_4"
"130","RMS_47 04.01.02a.tif ",51.0966,36.6653,36,43,5.2554,1.8814,62.968,51.081,1.716,3.882,0.0014595,1557.34955,0.0003136,0.056811875,7.0546875,"RMS_47","Ten.Hours","01","02","Sequential","47","Type_4"
"131","RMS_47 04.01.02b.tif ",68.1907,39.8505,53,64,1.765,1.0136,78.98,68.22,1.427,2.418,0.00096818125,2249.9753,0.00018544,0.044638125,7.28780625,"RMS_47","Ten.Hours","01","02","Screened","47","Type_4"
"132","RMS_47 04.01.03a.tif ",56.3664,36.4522,37,48,3.1033,1.3354,66.976,56.357,1.548,2.999,0.00069481875,1701.21454375,0.0002722,0.0449925,7.66405,"RMS_47","Ten.Hours","01","03","Sequential","47","Type_4"
"133","RMS_47 04.01.03b.tif ",55.2503,35.6191,41,50,4.3946,1.5983,65.574,55.388,1.592,3.249,0.0019364375,1504.24185625,0.0003220875,0.061864375,6.70188125,"RMS_47","Ten.Hours","01","03","Screened","47","Type_4"
"134","RMS_47 04.01.04b.tif ",61.8435,40.4677,40,52,2.5533,1.3491,74.08,61.963,1.537,2.937,0.001355375,2114.6567,0.000217509375,0.05209,7.05478125,"RMS_47","Ten.Hours","01","04","Screened","47","Type_4"
"135","RMS_47 04.02.04a.tif ",57.9819,36.053,43,53,3.6199,1.4027,68.08,57.982,1.525,2.95,0.0012338125,1695.93815625,0.00026904375,0.051641875,7.10273125,"RMS_47","Ten.Hours","02","04","Sequential","47","Type_4"
"136","RMS_47 04.02.05a.tif ",55.6731,36.6563,39,48,3.5273,1.4698,66.63,55.705,1.579,3.148,0.00091941875,1733.82945625,0.000265425,0.048120625,7.4239625,"RMS_47","Ten.Hours","02","05","Sequential","47","Type_4"
"137","RMS_47 04.02.05b.tif ",69.1708,40.1823,60,64,1.7417,1.013,80.269,69.291,1.403,2.381,0.0011164375,2053.41823125,0.00022707,0.048804375,7.156975,"RMS_47","Ten.Hours","02","05","Screened","47","Type_4"
"138","RMS_47 04.02.06a.tif ",71.4652,44.6503,49,64,1.1127,0.9835,84.158,71.444,1.467,2.547,0.00050516875,2459.99203125,0.00019309125,0.037923125,7.954225,"RMS_47","Ten.Hours","02","06","Sequential","47","Type_4"
"139","RMS_47 04.02.06b.tif ",68.3781,40.3936,54,62,1.6981,1.0107,79.277,68.322,1.44,2.47,0.0011726875,2108.12989375,0.00021849,0.049105,7.10305625,"RMS_47","Ten.Hours","02","06","Screened","47","Type_4"
"140","RMS_47 04.02.07b.tif ",63.3114,42.1498,41,54,1.9549,1.2381,75.786,63.305,1.561,2.932,0.00079904375,2172.35835625,0.000219636875,0.04531875,7.5704375,"RMS_47","Ten.Hours","02","07","Screened","47","Type_4"
"141","RMS_47 04.02.08b.tif ",68.554,42.1899,49,62,1.6234,1.0723,80.634,68.471,1.452,2.562,0.0007108375,2323.29845625,0.00019644,0.04103,7.61794375,"RMS_47","Ten.Hours","02","08","Screened","47","Type_4"
"142","RMS_47 04.02.09b.tif ",63.6906,37.5184,50,57,2.5838,1.1637,73.878,63.757,1.444,2.591,0.0012009375,1865.93774375,0.0002414175,0.05011125,7.098525,"RMS_47","Ten.Hours","02","09","Screened","47","Type_4"
"143","RMS_47 04.02.10b.tif ",68.7662,40.038,54,61,1.7692,1.0262,79.533,68.856,1.42,2.452,0.00100916875,2218.09241875,0.00019407125,0.045171875,7.25899375,"RMS_47","Ten.Hours","02","10","Screened","47","Type_4"
"144","RMS_47 04.02.11b.tif ",66.7724,40.5977,47,61,2.0151,1.1369,78.066,66.691,1.473,2.616,0.0008201625,2121.443925,0.0002175925,0.043575625,7.4855,"RMS_47","Ten.Hours","02","11","Screened","47","Type_4"
"145","RMS_47 04.02.12b.tif ",64.9798,40.2637,47,59,2.1448,1.1841,76.514,64.942,1.48,2.683,0.00073414375,2131.62188125,0.0002127575,0.042201875,7.60746875,"RMS_47","Ten.Hours","02","12","Screened","47","Type_4"
"146","RMS_47 04.02.13b.tif ",70.5706,42.7135,52,65,1.3351,0.9923,82.231,70.385,1.459,2.514,0.000596275,2360.84995,0.00019477,0.039089375,7.78356875,"RMS_47","Ten.Hours","02","13","Screened","47","Type_4"
"147","RMS_47 04.02.14b.tif ",75.7847,46.0134,53,68,0.6534,0.825,88.511,75.734,1.427,2.372,0.00044545625,2724.01293125,0.0001696175,0.035509375,8.03966875,"RMS_47","Ten.Hours","02","14","Screened","47","Type_4"
"148","RMS_47 04.02.15b.tif ",71.4652,44.6503,49,64,1.1127,0.9835,84.158,71.444,1.467,2.547,0.00050516875,2459.99203125,0.00019309125,0.037923125,7.954225,"RMS_47","Ten.Hours","02","15","Screened","47","Type_4"
"149","RMS_48 Neocortex 01c.tif ",87.6029,48.6034,85,85,-0.1976,0.4063,99.935,87.652,1.327,1.986,0.00023115,2677.8130125,0.0001841975,0.032641875,8.608175,"RMS_48","Neocortex","01","1","Screened","48","Type_4"
"150","RMS_50 00.01.01a.tif ",44.628,30.2482,34,39,9.3681,2.2234,53.824,44.539,1.734,4.255,0.001372875,1099.4934875,0.00043755,0.06005625,7.04994375,"RMS_50","Fresh","01","01","Sequential","50","Type_4"
"151","RMS_50 00.01.02a.tif ",55.3201,33.6292,43,50,4.849,1.532,64.579,55.324,1.526,3.032,0.001398625,1517.52120625,0.0002929875,0.053718125,6.9693625,"RMS_50","Fresh","01","02","Sequential","50","Type_4"
"152","RMS_50 00.01.03a.tif ",45.8707,31.4681,35,41,9.1506,2.2917,55.506,45.921,1.754,4.367,0.0017469375,1175.3699875,0.00041181875,0.0622325,6.830525,"RMS_50","Fresh","01","03","Sequential","50","Type_4"
"153","RMS_50 00.02.04a.tif ",42.3669,33.3036,29,34,9.7494,2.5464,53.765,42.283,1.977,5.53,0.00139825,1127.27334375,0.00044373125,0.063539375,7.12405625,"RMS_50","Fresh","02","04","Sequential","50","Type_4"
"154","RMS_50 00.02.05a.tif ",42.8774,31.7938,31,37,9.5077,2.4287,53.447,42.905,1.851,4.936,0.001579125,1098.538475,0.00045241875,0.0631125,6.9807,"RMS_50","Fresh","02","05","Sequential","50","Type_4"
"155","RMS_50 00.02.06a.tif ",41.8088,30.6737,34,37,10.6266,2.5689,51.859,41.736,1.878,5.11,0.002073,1022.22166875,0.0004859625,0.06839625,6.7236,"RMS_50","Fresh","02","06","Sequential","50","Type_4"
"156","RMS_50 01.01.01a.tif ",47.2435,31.5844,33,42,7.4754,1.9824,56.612,47.287,1.691,3.9,0.00116775,1223.34255625,0.00038895,0.05655625,7.20285,"RMS_50","Ten.Minutes","01","01","Sequential","50","Type_4"
"157","RMS_50 01.01.02a.tif ",58.2646,34.4865,48,55,3.791,1.3358,67.692,58.296,1.474,2.756,0.0011420625,1642.01760625,0.0002626125,0.049533125,7.1498625,"RMS_50","Ten.Minutes","01","02","Sequential","50","Type_4"
"158","RMS_50 01.01.03a.tif ",52.2906,32.0829,45,48,6.1866,1.7248,61.325,52.456,1.564,3.22,0.0017730625,1316.75791875,0.00035210625,0.05977125,6.74939375,"RMS_50","Ten.Minutes","01","03","Sequential","50","Type_4"
"159","RMS_50 01.02.04a.tif ",43.2778,31.899,29,37,9.495,2.3922,53.588,43.218,1.87,4.963,0.001121875,1094.4319375,0.00045485625,0.059915,7.2944375,"RMS_50","Ten.Minutes","02","04","Sequential","50","Type_4"
"160","RMS_50 01.02.05a.tif ",49.8085,33.438,37,44,6.3944,1.9182,60.18,49.659,1.643,3.701,0.001593125,1318.49505,0.0003680625,0.05946,6.9153125,"RMS_50","Ten.Minutes","02","05","Sequential","50","Type_4"
"161","RMS_50 01.02.06a.tif ",45.1061,31.9777,35,38,8.9104,2.3364,55.327,45.392,1.794,4.529,0.00183775,1143.25286875,0.0004319625,0.064261875,6.82330625,"RMS_50","Ten.Minutes","02","06","Sequential","50","Type_4"
"162","RMS_50 02.01.01a.tif ",49.2262,31.5079,38,43,6.9242,1.8447,58.5,49.191,1.604,3.491,0.001181,1256.40503125,0.000371525,0.054904375,7.16364375,"RMS_50","One.Hour","01","01","Sequential","50","Type_4"
"163","RMS_50 02.01.01b.tif ",52.1395,33.7813,36,46,5.2843,1.6812,62.149,52.026,1.599,3.341,0.001322,1398.770375,0.00034064375,0.05575375,7.06098125,"RMS_50","One.Hour","01","01","Screened","50","Type_4"
"164","RMS_50 02.01.02a.tif ",56.6542,33.9189,46,53,4.3887,1.4538,65.989,56.742,1.5,2.888,0.0013000625,1584.80576875,0.00027265,0.051689375,7.0385,"RMS_50","One.Hour","01","02","Sequential","50","Type_4"
"165","RMS_50 02.01.02b.tif ",53.7688,33.9616,40,48,4.6561,1.5433,63.623,53.635,1.549,3.126,0.0015230625,1466.3897625,0.000317425,0.057258125,6.899325,"RMS_50","One.Hour","01","02","Screened","50","Type_4"
"166","RMS_50 02.01.03a.tif ",50.7808,31.5586,40,47,6.7838,1.8128,59.996,50.759,1.55,3.316,0.001777875,1259.61134375,0.0003708625,0.06082875,6.75486875,"RMS_50","One.Hour","01","03","Sequential","50","Type_4"
"167","RMS_50 02.01.03b.tif ",49.9394,34.6403,36,42,6.1511,1.9545,60.717,49.949,1.709,3.909,0.001254625,1397.6572875,0.0003488125,0.05522375,7.182925,"RMS_50","One.Hour","01","03","Screened","50","Type_4"
"168","RMS_50 02.01.04b.tif ",63.2438,40.5371,46,55,2.2501,1.2386,75.055,63.187,1.519,2.827,0.00071824375,2141.36125,0.00021327375,0.0426025,7.64206875,"RMS_50","One.Hour","01","04","Screened","50","Type_4"
"169","RMS_50 02.01.05b.tif ",60.9385,40.6142,40,53,2.4259,1.3168,73.238,60.933,1.556,2.998,0.000817025,2019.981825,0.00023585,0.04576375,7.5429625,"RMS_50","One.Hour","01","05","Screened","50","Type_4"
"170","RMS_50 02.01.06b.tif ",66.988,42.6032,44,57,1.6157,1.123,79.29,66.898,1.501,2.698,0.0007764,2442.926875,0.0001814175,0.042653125,7.56191875,"RMS_50","One.Hour","01","06","Screened","50","Type_4"
"171","RMS_50 02.01.07b.tif ",57.4406,36.6882,39,52,3.5104,1.4229,68.234,57.337,1.542,2.994,0.00105025625,1687.659975,0.000278425,0.0500425,7.27036875,"RMS_50","One.Hour","01","07","Screened","50","Type_4"
"172","RMS_50 02.02.04a.tif ",44.1734,31.5476,33,38,9.3519,2.3326,54.28,44.16,1.795,4.612,0.0011340625,1114.0969625,0.0004432125,0.0587175,7.2628625,"RMS_50","One.Hour","02","04","Sequential","50","Type_4"
"173","RMS_50 02.02.05a.tif ",53.3629,34.143,41,48,5.3673,1.7062,63.28,53.39,1.604,3.321,0.0014326875,1460.7260875,0.0003218,0.05533625,6.9821,"RMS_50","One.Hour","02","05","Sequential","50","Type_4"
